,Year_0,row_id,currentEmp13
2258,2018,2018_657,ARTIFICIAL INTELLIGENCE
2259,2018,2018_680,ARTIFICIAL INTELLIGENCE
2260,2018,2018_680,APPLIED MATHEMATICS
2261,2018,2018_84,STATISTICS AND PROBABILITY
2262,2018,2018_231,STATISTICS AND PROBABILITY
2263,2018,2018_599,STATISTICS AND PROBABILITY
2264,2018,2018_656,STATISTICS AND PROBABILITY
2265,2018,2018_657,STATISTICS AND PROBABILITY
2266,2018,2018_731,PHYSICS
2267,2018,2018_731,THEORETICAL PHYSICS AND CHEMISTRY
2268,2018,2018_731,ASTRONOMY AND ASTROPHYSICS
2269,2018,2018_752,ASTRONOMY AND ASTROPHYSICS
2270,2018,2018_813,ASTRONOMY AND ASTROPHYSICS
2271,2018,2018_731,CONDENSED MATTERPHYSICS
2272,2018,2018_84,EARTH SCIENCE
2273,2018,2018_84,PHYSICAL GEOGRAPHY
2274,2018,2018_84,HYDROLOGY
2275,2018,2018_84,EVOLUTION AND ECOLOGY
2276,2018,2018_599,EVOLUTION AND ECOLOGY
2277,2018,2018_84,MICROBIOLOGY
2278,2018,2018_656,PSYCHOLOGY
2279,2018,2018_827,PSYCHOLOGY
2280,2018,2018_599,LIFE SCIENCES RESEARCH RELATED TO HUMAN HEALTH AND DISEASE
2281,2018,2018_656,LIFE SCIENCES RESEARCH RELATED TO HUMAN HEALTH AND DISEASE
2282,2018,2018_416,OTHER STUDIES IN NATURAL SCIENCES AND ENGINEERING
2283,2018,2018_731,OTHER STUDIES IN NATURAL SCIENCES AND ENGINEERING
2284,2018,2018_231,SOCIAL SCIENCES AND HUMANITIES
2285,2018,2018_601,HEALTH SCIENCES
2286,2018,2018_8,01 Mathematical Sciences
2287,2018,2018_23,01 Mathematical Sciences
2288,2018,2018_25,01 Mathematical Sciences
2289,2018,2018_40,01 Mathematical Sciences
2290,2018,2018_43,01 Mathematical Sciences
2291,2018,2018_44,01 Mathematical Sciences
2292,2018,2018_46,01 Mathematical Sciences
2293,2018,2018_71,01 Mathematical Sciences
2294,2018,2018_72,01 Mathematical Sciences
2295,2018,2018_75,01 Mathematical Sciences
2296,2018,2018_76,01 Mathematical Sciences
2297,2018,2018_79,01 Mathematical Sciences
2298,2018,2018_80,01 Mathematical Sciences
2299,2018,2018_83,01 Mathematical Sciences
2300,2018,2018_102,01 Mathematical Sciences
2301,2018,2018_219,01 Mathematical Sciences
2302,2018,2018_448,01 Mathematical Sciences
2303,2018,2018_876,01 Mathematical Sciences
2304,2018,2018_968,01 Mathematical Sciences
2305,2018,2018_970,01 Mathematical Sciences
2306,2018,2018_972,01 Mathematical Sciences
2307,2018,2018_975,01 Mathematical Sciences
2308,2018,2018_978,01 Mathematical Sciences
2309,2018,2018_982,01 Mathematical Sciences
2310,2018,2018_3,02 Physical Sciences
2311,2018,2018_16,02 Physical Sciences
2312,2018,2018_18,02 Physical Sciences
2313,2018,2018_22,02 Physical Sciences
2314,2018,2018_23,02 Physical Sciences
2315,2018,2018_24,02 Physical Sciences
2316,2018,2018_42,02 Physical Sciences
2317,2018,2018_43,02 Physical Sciences
2318,2018,2018_46,02 Physical Sciences
2319,2018,2018_47,02 Physical Sciences
2320,2018,2018_72,02 Physical Sciences
2321,2018,2018_73,02 Physical Sciences
2322,2018,2018_78,02 Physical Sciences
2323,2018,2018_80,02 Physical Sciences
2324,2018,2018_82,02 Physical Sciences
2325,2018,2018_105,02 Physical Sciences
2326,2018,2018_107,02 Physical Sciences
2327,2018,2018_110,02 Physical Sciences
2328,2018,2018_113,02 Physical Sciences
2329,2018,2018_115,02 Physical Sciences
2330,2018,2018_117,02 Physical Sciences
2331,2018,2018_219,02 Physical Sciences
2332,2018,2018_715,02 Physical Sciences
2333,2018,2018_716,02 Physical Sciences
2334,2018,2018_783,02 Physical Sciences
2335,2018,2018_822,02 Physical Sciences
2336,2018,2018_967,02 Physical Sciences
2337,2018,2018_968,02 Physical Sciences
2338,2018,2018_969,02 Physical Sciences
2339,2018,2018_970,02 Physical Sciences
2340,2018,2018_972,02 Physical Sciences
2341,2018,2018_975,02 Physical Sciences
2342,2018,2018_976,02 Physical Sciences
2343,2018,2018_979,02 Physical Sciences
2344,2018,2018_980,02 Physical Sciences
2345,2018,2018_982,02 Physical Sciences
2346,2018,2018_16,03 Chemical Sciences
2347,2018,2018_23,03 Chemical Sciences
2348,2018,2018_24,03 Chemical Sciences
2349,2018,2018_46,03 Chemical Sciences
2350,2018,2018_47,03 Chemical Sciences
2351,2018,2018_73,03 Chemical Sciences
2352,2018,2018_78,03 Chemical Sciences
2353,2018,2018_113,03 Chemical Sciences
2354,2018,2018_972,03 Chemical Sciences
2355,2018,2018_979,03 Chemical Sciences
2356,2018,2018_23,04 Earth Sciences
2357,2018,2018_31,04 Earth Sciences
2358,2018,2018_40,04 Earth Sciences
2359,2018,2018_42,04 Earth Sciences
2360,2018,2018_43,04 Earth Sciences
2361,2018,2018_46,04 Earth Sciences
2362,2018,2018_47,04 Earth Sciences
2363,2018,2018_48,04 Earth Sciences
2364,2018,2018_49,04 Earth Sciences
2365,2018,2018_72,04 Earth Sciences
2366,2018,2018_73,04 Earth Sciences
2367,2018,2018_75,04 Earth Sciences
2368,2018,2018_78,04 Earth Sciences
2369,2018,2018_105,04 Earth Sciences
2370,2018,2018_113,04 Earth Sciences
2371,2018,2018_122,04 Earth Sciences
2372,2018,2018_286,04 Earth Sciences
2373,2018,2018_365,04 Earth Sciences
2374,2018,2018_967,04 Earth Sciences
2375,2018,2018_968,04 Earth Sciences
2376,2018,2018_972,04 Earth Sciences
2377,2018,2018_979,04 Earth Sciences
2378,2018,2018_21,05 Environmental Sciences
2379,2018,2018_23,05 Environmental Sciences
2380,2018,2018_31,05 Environmental Sciences
2381,2018,2018_40,05 Environmental Sciences
2382,2018,2018_42,05 Environmental Sciences
2383,2018,2018_46,05 Environmental Sciences
2384,2018,2018_47,05 Environmental Sciences
2385,2018,2018_51,05 Environmental Sciences
2386,2018,2018_72,05 Environmental Sciences
2387,2018,2018_73,05 Environmental Sciences
2388,2018,2018_75,05 Environmental Sciences
2389,2018,2018_76,05 Environmental Sciences
2390,2018,2018_78,05 Environmental Sciences
2391,2018,2018_102,05 Environmental Sciences
2392,2018,2018_113,05 Environmental Sciences
2393,2018,2018_122,05 Environmental Sciences
2394,2018,2018_286,05 Environmental Sciences
2395,2018,2018_426,05 Environmental Sciences
2396,2018,2018_878,05 Environmental Sciences
2397,2018,2018_972,05 Environmental Sciences
2398,2018,2018_979,05 Environmental Sciences
2399,2018,2018_6,06 Biological Sciences
2400,2018,2018_8,06 Biological Sciences
2401,2018,2018_17,06 Biological Sciences
2402,2018,2018_19,06 Biological Sciences
2403,2018,2018_21,06 Biological Sciences
2404,2018,2018_25,06 Biological Sciences
2405,2018,2018_31,06 Biological Sciences
2406,2018,2018_32,06 Biological Sciences
2407,2018,2018_34,06 Biological Sciences
2408,2018,2018_44,06 Biological Sciences
2409,2018,2018_47,06 Biological Sciences
2410,2018,2018_54,06 Biological Sciences
2411,2018,2018_73,06 Biological Sciences
2412,2018,2018_75,06 Biological Sciences
2413,2018,2018_76,06 Biological Sciences
2414,2018,2018_78,06 Biological Sciences
2415,2018,2018_83,06 Biological Sciences
2416,2018,2018_87,06 Biological Sciences
2417,2018,2018_98,06 Biological Sciences
2418,2018,2018_102,06 Biological Sciences
2419,2018,2018_103,06 Biological Sciences
2420,2018,2018_111,06 Biological Sciences
2421,2018,2018_112,06 Biological Sciences
2422,2018,2018_113,06 Biological Sciences
2423,2018,2018_121,06 Biological Sciences
2424,2018,2018_122,06 Biological Sciences
2425,2018,2018_219,06 Biological Sciences
2426,2018,2018_318,06 Biological Sciences
2427,2018,2018_876,06 Biological Sciences
2428,2018,2018_972,06 Biological Sciences
2429,2018,2018_973,06 Biological Sciences
2430,2018,2018_974,06 Biological Sciences
2431,2018,2018_978,06 Biological Sciences
2432,2018,2018_979,06 Biological Sciences
2433,2018,2018_17,07 Agricultural and Veterinary Sciences
2434,2018,2018_34,07 Agricultural and Veterinary Sciences
2435,2018,2018_54,07 Agricultural and Veterinary Sciences
2436,2018,2018_78,07 Agricultural and Veterinary Sciences
2437,2018,2018_87,07 Agricultural and Veterinary Sciences
2438,2018,2018_113,07 Agricultural and Veterinary Sciences
2439,2018,2018_972,07 Agricultural and Veterinary Sciences
2440,2018,2018_973,07 Agricultural and Veterinary Sciences
2441,2018,2018_974,07 Agricultural and Veterinary Sciences
2442,2018,2018_979,07 Agricultural and Veterinary Sciences
2443,2018,2018_4,08 Information and Computing Sciences
2444,2018,2018_7,08 Information and Computing Sciences
2445,2018,2018_17,08 Information and Computing Sciences
2446,2018,2018_18,08 Information and Computing Sciences
2447,2018,2018_19,08 Information and Computing Sciences
2448,2018,2018_21,08 Information and Computing Sciences
2449,2018,2018_23,08 Information and Computing Sciences
2450,2018,2018_25,08 Information and Computing Sciences
2451,2018,2018_31,08 Information and Computing Sciences
2452,2018,2018_32,08 Information and Computing Sciences
2453,2018,2018_34,08 Information and Computing Sciences
2454,2018,2018_41,08 Information and Computing Sciences
2455,2018,2018_47,08 Information and Computing Sciences
2456,2018,2018_54,08 Information and Computing Sciences
2457,2018,2018_59,08 Information and Computing Sciences
2458,2018,2018_68,08 Information and Computing Sciences
2459,2018,2018_72,08 Information and Computing Sciences
2460,2018,2018_73,08 Information and Computing Sciences
2461,2018,2018_74,08 Information and Computing Sciences
2462,2018,2018_75,08 Information and Computing Sciences
2463,2018,2018_76,08 Information and Computing Sciences
2464,2018,2018_78,08 Information and Computing Sciences
2465,2018,2018_79,08 Information and Computing Sciences
2466,2018,2018_80,08 Information and Computing Sciences
2467,2018,2018_103,08 Information and Computing Sciences
2468,2018,2018_104,08 Information and Computing Sciences
2469,2018,2018_106,08 Information and Computing Sciences
2470,2018,2018_107,08 Information and Computing Sciences
2471,2018,2018_108,08 Information and Computing Sciences
2472,2018,2018_109,08 Information and Computing Sciences
2473,2018,2018_111,08 Information and Computing Sciences
2474,2018,2018_121,08 Information and Computing Sciences
2475,2018,2018_122,08 Information and Computing Sciences
2476,2018,2018_300,08 Information and Computing Sciences
2477,2018,2018_318,08 Information and Computing Sciences
2478,2018,2018_897,08 Information and Computing Sciences
2479,2018,2018_912,08 Information and Computing Sciences
2480,2018,2018_913,08 Information and Computing Sciences
2481,2018,2018_967,08 Information and Computing Sciences
2482,2018,2018_970,08 Information and Computing Sciences
2483,2018,2018_972,08 Information and Computing Sciences
2484,2018,2018_973,08 Information and Computing Sciences
2485,2018,2018_978,08 Information and Computing Sciences
2486,2018,2018_979,08 Information and Computing Sciences
2487,2018,2018_981,08 Information and Computing Sciences
2488,2018,2018_7,09 Engineering
2489,2018,2018_8,09 Engineering
2490,2018,2018_12,09 Engineering
2491,2018,2018_21,09 Engineering
2492,2018,2018_40,09 Engineering
2493,2018,2018_47,09 Engineering
2494,2018,2018_56,09 Engineering
2495,2018,2018_68,09 Engineering
2496,2018,2018_73,09 Engineering
2497,2018,2018_75,09 Engineering
2498,2018,2018_78,09 Engineering
2499,2018,2018_79,09 Engineering
2500,2018,2018_81,09 Engineering
2501,2018,2018_105,09 Engineering
2502,2018,2018_106,09 Engineering
2503,2018,2018_318,09 Engineering
2504,2018,2018_783,09 Engineering
2505,2018,2018_970,09 Engineering
2506,2018,2018_972,09 Engineering
2507,2018,2018_977,09 Engineering
2508,2018,2018_979,09 Engineering
2509,2018,2018_982,09 Engineering
2510,2018,2018_985,09 Engineering
2511,2018,2018_3,10 Technology
2512,2018,2018_7,10 Technology
2513,2018,2018_16,10 Technology
2514,2018,2018_21,10 Technology
2515,2018,2018_31,10 Technology
2516,2018,2018_40,10 Technology
2517,2018,2018_45,10 Technology
2518,2018,2018_47,10 Technology
2519,2018,2018_56,10 Technology
2520,2018,2018_68,10 Technology
2521,2018,2018_73,10 Technology
2522,2018,2018_75,10 Technology
2523,2018,2018_78,10 Technology
2524,2018,2018_79,10 Technology
2525,2018,2018_106,10 Technology
2526,2018,2018_107,10 Technology
2527,2018,2018_121,10 Technology
2528,2018,2018_122,10 Technology
2529,2018,2018_318,10 Technology
2530,2018,2018_967,10 Technology
2531,2018,2018_970,10 Technology
2532,2018,2018_972,10 Technology
2533,2018,2018_977,10 Technology
2534,2018,2018_979,10 Technology
2535,2018,2018_981,10 Technology
2536,2018,2018_982,10 Technology
2537,2018,2018_7,11 Medical and Health Sciences
2538,2018,2018_21,11 Medical and Health Sciences
2539,2018,2018_25,11 Medical and Health Sciences
2540,2018,2018_27,11 Medical and Health Sciences
2541,2018,2018_31,11 Medical and Health Sciences
2542,2018,2018_32,11 Medical and Health Sciences
2543,2018,2018_47,11 Medical and Health Sciences
2544,2018,2018_50,11 Medical and Health Sciences
2545,2018,2018_59,11 Medical and Health Sciences
2546,2018,2018_71,11 Medical and Health Sciences
2547,2018,2018_73,11 Medical and Health Sciences
2548,2018,2018_76,11 Medical and Health Sciences
2549,2018,2018_78,11 Medical and Health Sciences
2550,2018,2018_111,11 Medical and Health Sciences
2551,2018,2018_112,11 Medical and Health Sciences
2552,2018,2018_121,11 Medical and Health Sciences
2553,2018,2018_122,11 Medical and Health Sciences
2554,2018,2018_130,11 Medical and Health Sciences
2555,2018,2018_318,11 Medical and Health Sciences
2556,2018,2018_897,11 Medical and Health Sciences
2557,2018,2018_913,11 Medical and Health Sciences
2558,2018,2018_970,11 Medical and Health Sciences
2559,2018,2018_972,11 Medical and Health Sciences
2560,2018,2018_979,11 Medical and Health Sciences
2561,2018,2018_970,12 Built Environment and Design
2562,2018,2018_972,12 Built Environment and Design
2563,2018,2018_7,13 Education
2564,2018,2018_17,13 Education
2565,2018,2018_21,13 Education
2566,2018,2018_31,13 Education
2567,2018,2018_73,13 Education
2568,2018,2018_75,13 Education
2569,2018,2018_122,13 Education
2570,2018,2018_972,13 Education
2571,2018,2018_973,13 Education
2572,2018,2018_75,14 Economics
2573,2018,2018_972,14 Economics
2574,2018,2018_7,"15 Commerce, Management, Tourism and Services"
2575,2018,2018_972,"15 Commerce, Management, Tourism and Services"
2576,2018,2018_31,16 Studies in Human Society
2577,2018,2018_55,16 Studies in Human Society
2578,2018,2018_104,16 Studies in Human Society
2579,2018,2018_972,16 Studies in Human Society
2580,2018,2018_73,17 Psychology and Cognitive Sciences
2581,2018,2018_318,17 Psychology and Cognitive Sciences
2582,2018,2018_972,17 Psychology and Cognitive Sciences
2583,2018,2018_972,18 Law and Legal Studies
2584,2018,2018_7,19 Studies in Creative Arts and Writing
2585,2018,2018_55,19 Studies in Creative Arts and Writing
2586,2018,2018_972,19 Studies in Creative Arts and Writing
2587,2018,2018_7,"20 Language, Communication and Culture"
2588,2018,2018_21,"20 Language, Communication and Culture"
2589,2018,2018_55,"20 Language, Communication and Culture"
2590,2018,2018_79,"20 Language, Communication and Culture"
2591,2018,2018_972,"20 Language, Communication and Culture"
2592,2018,2018_7,21 History and Archaeology
2593,2018,2018_55,21 History and Archaeology
2594,2018,2018_972,21 History and Archaeology
2595,2018,2018_7,22 Philosophy and Religious Studies
2596,2018,2018_55,22 Philosophy and Religious Studies
2597,2018,2018_972,22 Philosophy and Religious Studies
